organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-18 04:00:00,879807,1SPT,853031,t,GCTH,Gray-cheeked Thrush,CATHARUS MINIMUS,Aves,179.09,299.92,0.63,1.49kHz,4.02kHz,3687612,2,Call,1,,f,2,Dominic Cormier,1388,,f,-46.36,-47.89,2,-0.000076,-0.016052,0.016022,-35.89,-55.13,-56.45,2,0,-0.005737,0.006805,-43.34,-48.19,-49.46,2,-0.00079,-0.015015,0.011414,-36.47,-55.95,-59.18,2,0,-0.005219,0.005249,-45.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/57d63ef68c774daeb79334e95b11d0aa.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/eada9ce521b145e1a5d5dbf9c0c23344.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-18 04:00:00,879807,1SPT,853031,t,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,179.94,299.92,2.43,2.94kHz,9.12kHz,3687613,1,Song,1,,f,2,Dominic Cormier,1388,,f,-46.28,-48.22,2,-0.000053,-0.019226,0.018005,-34.32,-56.43,-61.56,2,0,-0.006256,0.006409,-43.86,-47.21,-49.89,2,-0.000564,-0.015503,0.014648,-36.19,-54.09,-63.99,2,0,-0.006958,0.00705,-43.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/d1499b9435684f039859c1cd1636a3fd.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/92c659eef3524634ab0476dd569bae35.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-18 04:00:00,879807,1SPT,853031,t,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,187.57,299.92,1.94,3.14kHz,5.51kHz,3687614,4,Song,1,,f,2,Dominic Cormier,1388,,f,-44.74,-47.64,2,-0.000008,-0.020142,0.020264,-33.87,-60.53,-64.9,2,0,-0.007294,0.00708,-42.74,-44.73,-48.94,2,-0.000663,-0.03302,0.032623,-29.62,-54.11,-64.83,2,0,-0.027679,0.027527,-31.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/61ce974346334b85959119fc245669d1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/bb34a2f4ea684397b4303649cfb4d69e.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-18 04:00:00,879807,1SPT,853031,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,206.67,299.92,1.85,2.52kHz,6.54kHz,3687615,2,Song,1,,f,2,Dominic Cormier,1388,,f,-34.69,-48.05,2,0.000003,-0.049591,0.053009,-25.51,-34.93,-59.98,2,0,-0.04776,0.046783,-26.42,-34.93,-49.4,2,-0.000737,-0.044098,0.042419,-27.11,-35.11,-60.75,2,0,-0.037109,0.036438,-28.61,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/61839dfcc56843a1b88d9c0150ba0118.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/886b305d03c24fed9bafce678c72f10c.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-18 04:00:00,879807,1SPT,853031,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,215.69,299.92,1.35,2.99kHz,8.29kHz,3687616,2,Song,1,,f,2,Dominic Cormier,1388,,f,-46.01,-47.6,2,-0.000185,-0.019104,0.017242,-34.38,-52.53,-59.96,2,0,-0.008331,0.008087,-41.59,-46.79,-49.09,2,-0.000635,-0.019104,0.01947,-34.21,-51.75,-61.68,2,0,-0.010132,0.009796,-39.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/593f0f0dfe5e4bf6b8026063ae241c88.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/24df7613d8fa491e9c66dfc27ccd1c2c.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-18 04:00:00,879807,1SPT,853031,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,229.62,299.92,1.59,3.40kHz,5.51kHz,3687617,1,Song,1,,f,1,Dominic Cormier,1388,,f,-45.76,-47.9,2,0.000088,-0.02005,0.020386,-33.81,-60.6,-66.2,2,0,-0.003418,0.003296,-49.32,-47.53,-49.31,2,-0.000476,-0.014069,0.015594,-36.14,-62.56,-65.83,2,0,-0.002594,0.002747,-51.22,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853031,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/4fa08e18eab8473ba7d6a1dc3d84faf6.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f2b261f8-fc9e-4e15-a190-2709e5d213ed/592cd08ba8f9424dbecec74abc0d04b7.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,ATSP,American Tree Sparrow,SPIZELLOIDES ARBOREA,Aves,1.06,299.92,1.73,3.04kHz,6.75kHz,3687635,1,Song,1,,f,2,Dominic Cormier,1388,,f,-40.65,-44.42,2,0.000423,-0.030365,0.033203,-29.58,-42.88,-58.27,2,0,-0.022186,0.022766,-32.85,-35.31,-45.52,2,-0.000677,-0.048889,0.04895,-26.2,-35.72,-59.72,2,0,-0.040802,0.040863,-27.77,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/985280c355d84dd19970db6fe301a205.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/55ade5034e704a7f8e4f6b1321aaaabf.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,ATSP,American Tree Sparrow,SPIZELLOIDES ARBOREA,Aves,1.56,299.92,1.80,2.99kHz,6.80kHz,3687634,2,Song,1,,f,2,Dominic Cormier,1388,,f,-40.65,-45.72,2,0.0004,-0.030365,0.033203,-29.58,-42.88,-62.83,2,0,-0.022186,0.022736,-32.87,-35.31,-45.81,2,-0.000731,-0.048889,0.04895,-26.2,-35.72,-61.94,2,0,-0.040771,0.040833,-27.78,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/abc7e7c0a09349b98822a45a4c289ad4.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/4f766d943e344bb4b97b3ff3eb554d3c.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,ATSP,American Tree Sparrow,SPIZELLOIDES ARBOREA,Aves,3.86,299.92,1.45,2.32kHz,6.03kHz,3687637,3,Song,1,,f,2,Dominic Cormier,1388,,f,-43.49,-45.51,2,0.000341,-0.023773,0.022064,-32.48,-55.12,-60.32,2,0,-0.006226,0.006531,-43.7,-43.89,-46.29,2,-0.000722,-0.021454,0.020844,-33.37,-50.89,-64.4,2,0,-0.009735,0.009491,-40.23,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/c6b6a6d2a181458cb3f0e399200fc911.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/03aa35a33ee545f19eccdac30c4ecf80.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,FOSP,Fox Sparrow,PASSERELLA ILIACA,Aves,4.64,299.92,2.88,1.60kHz,6.44kHz,3687636,1,Song,1,,f,2,Dominic Cormier,1388,,f,-41.86,-45.54,2,0.000266,-0.031372,0.035889,-28.9,-44.35,-56.79,2,0,-0.021088,0.020996,-33.52,-39.17,-46.29,2,-0.00081,-0.03714,0.041718,-27.59,-40.2,-60.06,2,0,-0.027496,0.030914,-30.2,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/b77648faeadb468b8a92fd4e6fa15f87.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/2f6ea28b772e49329c140b8e8dfcb935.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,5.94,299.92,2.19,3.71kHz,7.47kHz,3687638,1,Song,1,,f,2,Dominic Cormier,1388,,f,-41.86,-45.97,2,0.000253,-0.031372,0.035889,-28.9,-44.17,-62,2,0,-0.019592,0.019989,-33.98,-39.17,-46.62,2,-0.000866,-0.03714,0.041718,-27.59,-42.85,-61,3,0,-0.023987,0.023621,-32.4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/ec6bf22065fd4c87ba61f3f1be43cf7d.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/f1a74510f2a1489cb28d629275cceb6e.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,7.80,299.92,1.63,2.78kHz,7.57kHz,3687639,1,Song,1,,f,2,Dominic Cormier,1388,,f,-40.59,-46.04,2,0.00017,-0.033173,0.030945,-29.58,-42.05,-57.6,2,0,-0.024506,0.023712,-32.21,-40.2,-47.34,2,-0.000707,-0.033295,0.027771,-29.55,-41.19,-61.73,2,0,-0.022156,0.021881,-33.09,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/0ee82cab1df94a1ab2cc138e29370991.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/affde9719c8c4c3e9bca77cbe63cc274.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,8.76,299.92,2.29,2.42kHz,6.23kHz,3687640,1,Song,1,,f,2,Dominic Cormier,1388,,f,-39.97,-45.52,2,0.000147,-0.033173,0.030945,-29.58,-41.11,-56.53,2,0,-0.024658,0.023956,-32.16,-35.91,-47.07,2,-0.000702,-0.043182,0.043152,-27.29,-36.31,-58.51,2,0,-0.035492,0.036072,-28.86,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/1f86e08897fb49059ab58fd9f65562f9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/981a48471d584f3c9a47b9fd9e27b193.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,11.59,299.92,1.96,3.30kHz,6.03kHz,3687641,2,Song,1,,f,2,Dominic Cormier,1388,,f,-45.04,-46.83,2,0.00037,-0.019043,0.019623,-34.14,-59.85,-64.23,2,0,-0.004181,0.004181,-47.57,-45.98,-48.02,2,-0.000742,-0.019684,0.017273,-34.12,-57.21,-64.69,2,0,-0.003967,0.003998,-47.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/cb454a9382de474f8ff729deffe31f18.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/cd482142d0734899a6465bcd08302e1d.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,19.50,299.92,1.13,2.99kHz,6.39kHz,3687642,2,Song,1,,f,2,Dominic Cormier,1388,,f,-45.68,-47.75,2,0.000285,-0.0177,0.019226,-34.32,-56.86,-62.73,2,0,-0.009827,0.009369,-40.15,-45.03,-48.96,2,-0.000706,-0.02121,0.020966,-33.47,-47.83,-62.8,2,0,-0.011017,0.011169,-39.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/1d2e3da87b6b46c49cb67ab2555f5f54.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/d9fc41511af541d29ec72c661158e6bb.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,21.28,299.92,1.54,3.40kHz,7.26kHz,3687643,2,Song,1,,f,2,Dominic Cormier,1388,,f,-45.13,-47.63,2,0.000361,-0.019714,0.019684,-34.1,-49.86,-62.49,2,0,-0.010498,0.010498,-39.58,-44.4,-48.82,2,-0.000698,-0.021332,0.021179,-33.42,-46.4,-63.13,2,0,-0.014954,0.015015,-36.47,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/e34c0a20ee3042bf8cae7ff677157dbe.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/5f36e23d8a5c4f73839bebbefd2d8de5.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,VATH,Varied Thrush,IXOREUS NAEVIUS,Aves,29.89,299.92,1.86,2.42kHz,4.17kHz,3687644,1,Song,1,,f,2,Dominic Cormier,1388,,f,-41.95,-46.76,2,0.000202,-0.028687,0.027924,-30.85,-46.03,-59.8,2,0,-0.014862,0.014984,-36.49,-39.83,-47.16,2,-0.000906,-0.032745,0.030182,-29.7,-43.06,-63.82,2,0,-0.018555,0.018494,-34.63,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/414c285a347d4d269683fb2538340fa0.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/8b745118a82441909913cd8600a078bf.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,SPSA,Spotted Sandpiper,ACTITIS MACULARIUS,Aves,44.54,299.92,2.15,1.75kHz,3.76kHz,3687645,1,Call,1,,f,2,Dominic Cormier,1388,,f,-41.18,-49.07,2,0.000119,-0.030487,0.03067,-30.27,-52.06,-59.17,2,0,-0.008087,0.007812,-41.84,-41.93,-49.49,2,-0.000965,-0.034668,0.029327,-29.2,-49.86,-63.77,2,0,-0.008789,0.008972,-40.94,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/e7266620be1646489c6e3963cec98648.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/2063fee53fdf49b795e1d238625a98da.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,51.14,299.92,1.60,3.55kHz,6.28kHz,3687646,3,Song,1,,f,2,Dominic Cormier,1388,,f,-45.42,-48.09,2,0.000134,-0.01828,0.018402,-34.7,-53.09,-65.39,2,0,-0.008972,0.00882,-40.94,-44.16,-49.2,2,-0.00093,-0.020447,0.018616,-33.79,-49.47,-67.49,2,0,-0.011475,0.011444,-38.81,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/9deebd15860e40febfb7535eeecbc0a8.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/1de0931e1f5740888fa7af9f1aba8f6e.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,54.48,299.92,2.04,1.91kHz,6.75kHz,3687647,3,Song,1,,f,2,Dominic Cormier,1388,,f,-39.5,-47.31,2,0.000163,-0.035004,0.033356,-29.12,-40.22,-56.3,2,0,-0.029297,0.031219,-30.11,-37.74,-48.5,2,-0.001104,-0.040161,0.036469,-27.92,-38.15,-56.89,2,0,-0.032623,0.032379,-29.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/faf43bc524eb4e568f7089b994e1ee27.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/575087df53dc4a918e2b3ef5e439a13a.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,FOSP,Fox Sparrow,PASSERELLA ILIACA,Aves,56.93,299.92,1.21,2.32kHz,5.10kHz,3687648,2,Song,1,,f,2,Dominic Cormier,1388,,f,-46.85,-48.6,2,0.000148,-0.014557,0.016083,-35.87,-58.34,-61.13,2,0,-0.005005,0.004974,-46.01,-47.6,-49.79,2,-0.000903,-0.013702,0.01239,-37.26,-62.02,-66.1,2,0,-0.002625,0.002838,-50.94,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/69113634291b42bf82daf9a15ec1f101.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/415517b08d6141eba1378b9909622ad3.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,Aves,58.64,299.92,1.51,1.80kHz,5.72kHz,3687649,1,Song,1,,f,2,Dominic Cormier,1388,,f,-46.34,-48.63,2,0.000184,-0.018341,0.018402,-34.7,-55.93,-58.51,2,0,-0.005646,0.006439,-43.82,-47.35,-49.39,2,-0.001039,-0.015106,0.013367,-36.42,-57.03,-62.08,2,0,-0.004791,0.004944,-46.12,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/a2f455eb55f34a3392462f29a4ec875c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/d0073a0a92b7431abbe7a5a3c999075b.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,Aves,65.95,299.92,1.63,1.96kHz,6.75kHz,3687650,1,Song,1,,f,2,Dominic Cormier,1388,,f,-46.33,-48.22,2,0.000159,-0.018463,0.016998,-34.67,-55.61,-58.61,3,0,-0.005493,0.007019,-43.07,-47.85,-49.62,2,-0.000885,-0.015625,0.012695,-36.12,-55.36,-60.89,2,0,-0.005707,0.00589,-44.6,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/1cd1f00501234219802edf48e3f29d91.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/275c6c39237848989584cafad9eaa5a8.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,Aves,67.48,299.92,1.50,2.11kHz,6.18kHz,3687651,2,Song,1,,f,2,Dominic Cormier,1388,,f,-46.47,-48.33,2,0.000248,-0.017456,0.020752,-33.66,-56.1,-59.32,3,0,-0.005219,0.005066,-45.65,-47.4,-49.53,3,-0.000894,-0.014526,0.013,-36.76,-57.32,-63.19,2,0,-0.005646,0.00528,-44.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/22b0f8e80e4c47abacc16a8e75be824c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/35d37dda293d40078f33bbd273aee087.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,107.75,299.92,2.30,1.65kHz,4.79kHz,3687652,1,Song,1,,f,2,Dominic Cormier,1388,,f,-42.22,-46.58,2,0.000381,-0.027863,0.032684,-29.71,-48.46,-56.49,2,0,-0.014923,0.014648,-36.52,-40.67,-47.34,2,-0.000861,-0.029755,0.02887,-30.53,-48.28,-57.15,2,0,-0.013641,0.013885,-37.15,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/582518f1b370484980daadb9bb5375ad.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/80c56d4f4823440fa976bbc2b814351f.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,117.00,299.92,1.46,1.44kHz,3.50kHz,3687653,1,Song,1,,f,2,Dominic Cormier,1388,,f,-44.11,-47.87,2,0.000169,-0.019623,0.019958,-34,-47.04,-57.37,2,0,-0.012543,0.012756,-37.89,-46.16,-49.22,2,-0.00115,-0.016418,0.014954,-35.69,-49.53,-61.6,2,0,-0.011047,0.010559,-39.13,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/4252b090e0f044a9b3e44369399a461b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/b474d963a54f401a826a79f710bdadbc.flac
CWS-PAC,Boreal Monitoring - 2023 CORE,2188,178875-2-5,487220,2023-06-19 07:15:00,879809,1SPT,853033,t,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,Aves,128.97,299.92,0.65,2.27kHz,5.77kHz,3687654,1,Song,1,,f,2,Dominic Cormier,1388,,f,-42.97,-45.99,2,0.000493,-0.032196,0.031464,-29.84,-47.33,-52.54,2,0,-0.013885,0.01413,-37,-42.42,-45.92,2,-0.000989,-0.026123,0.021973,-31.66,-44.99,-50.93,2,0,-0.019989,0.019257,-33.98,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=853033,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/839964cfdafb45bcb6cea3ba45078020.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/0c0998ff-21cc-40dd-a002-610370a70f17/7d7ca82ed6d0491ab87901ad6e616745.flac
