organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,137942-3-7,333693,2022-06-24 07:45:00,513952,1SPT,476749,t,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,Aves,32.80,299.91,1.81,1.44kHz,5.56kHz,2883200,2,Call,1,,f,1,Dominic Cormier,1388,,f,-47.83,-50.31,2,0.000337,-0.009064,0.009399,-40.54,-60.32,-72.21,2,0,-0.00412,0.004242,-47.45,-46.28,-48.93,2,-0.000711,-0.011139,0.010132,-39.06,-62.76,-70.61,2,0,-0.002625,0.003113,-50.14,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476749,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/505d4fd4-293e-42cd-9188-10022d6df1d8/4b8e8af3a7e0489b80b2646c2137ed77.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/505d4fd4-293e-42cd-9188-10022d6df1d8/ac66fddd15dd432aa40141d04567b0fe.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,137942-3-7,333693,2022-06-24 07:45:00,513952,1SPT,476749,t,PISI,Pine Siskin,SPINUS PINUS,Aves,214.43,299.91,0.51,2.16kHz,6.13kHz,2883223,1,Song,1,,f,1,Dominic Cormier,1388,,f,-47.16,-49.77,2,0.000313,-0.007935,0.010284,-39.76,-72.49,-73.58,2,0,-0.000885,0.001312,-57.64,-45.82,-48.55,2,-0.000763,-0.010986,0.010376,-39.18,-69.14,-71.63,2,0,-0.001312,0.00174,-55.19,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476749,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/505d4fd4-293e-42cd-9188-10022d6df1d8/d82f0931e8274bc6822efd757d7ce482.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/505d4fd4-293e-42cd-9188-10022d6df1d8/c595c02272324926b0e842a387ba1955.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,137942-3-7,333693,2022-06-24 07:45:00,513952,1SPT,476749,t,BHVI,Blue-headed Vireo,VIREO SOLITARIUS,Aves,226.82,299.91,3.00,1.29kHz,5.87kHz,2883227,1,Song,1,,f,1,Dominic Cormier,1388,,f,-46.66,-50.55,2,0.000273,-0.009338,0.01062,-39.48,-67.76,-71.92,2,0,-0.003052,0.003479,-49.17,-44.91,-48.73,2,-0.000789,-0.012848,0.011047,-37.82,-66.15,-69.37,2,0,-0.001831,0.002167,-53.28,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476749,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/505d4fd4-293e-42cd-9188-10022d6df1d8/34be45b521d145328b1b959caca89ca9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/505d4fd4-293e-42cd-9188-10022d6df1d8/383f06bd37ea45a7b86ec123349097f0.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,1.26,299.91,1.76,1.44kHz,4.17kHz,2920808,1,Song,1,,f,1,Dominic Cormier,1388,,f,-54.27,-57.74,2,0.000975,-0.005188,0.006958,-43.15,-60.69,-68.78,2,0,-0.003448,0.003479,-49.17,-53.19,-58.88,2,-0.000032,-0.007965,0.006927,-41.98,-54.81,-72.2,2,0,-0.005676,0.005859,-44.64,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/b812efbff6564934838ac07a8f2c53e3.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/18b8ed829d2f421492bec2a68ef41bda.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,Aves,3.06,299.91,1.03,2.83kHz,7.06kHz,2920817,1,Song,1,,f,1,Dominic Cormier,1388,,f,-55.5,-57.32,2,0.000497,-0.005432,0.006653,-43.54,-63.43,-69.29,2,0,-0.00238,0.002319,-52.47,-54.19,-58.1,2,-0.000546,-0.007721,0.006592,-42.25,-63.34,-69.65,2,0,-0.002563,0.002441,-51.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/04864f7e5f5248ed982f868d5630bcfa.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/86ce88d80d954b0d9af5e6d402dbbd39.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,YBSA,Yellow-bellied Sapsucker,SPHYRAPICUS VARIUS,Aves,3.71,299.91,1.99,0.41kHz,1.80kHz,2920824,1,Song,1,,f,1,Dominic Cormier,1388,,f,-55.51,-58.26,2,0.000374,-0.005432,0.006805,-43.34,-58.37,-61.75,3,-0.000002,-0.0047,0.004456,-46.56,-54.2,-57.44,2,-0.000647,-0.007721,0.006622,-42.25,-56.24,-61.73,2,0.000003,-0.006714,0.007446,-42.56,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/8f02de2924ce4946acbec0e2a5f188f1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/8ea58e031a5042a68d80ea253d403ef4.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,HAFL,Hammond's Flycatcher,EMPIDONAX HAMMONDII,Aves,4.86,299.91,0.54,3.35kHz,7.62kHz,2920819,1,Song,1,,f,1,Dominic Cormier,1388,,f,-56.11,-57.74,2,0.000361,-0.005219,0.006805,-43.34,-65.53,-71.79,2,0,-0.002533,0.002411,-51.93,-55.02,-56.68,2,-0.00067,-0.007324,0.006622,-42.7,-60.18,-71.2,3,0,-0.004089,0.004181,-47.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/e4d638922aa246e09682ccc749a0040c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/7cde7f6a98be47538f69e4ce01860660.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,5.86,299.91,3.03,3.14kHz,6.64kHz,2920829,1,Song,2,,f,1,Dominic Cormier,1388,,f,-53.77,-58.16,2,0.000239,-0.006958,0.007507,-42.49,-55.96,-71.4,2,0,-0.005066,0.005066,-45.91,-53.07,-57.29,2,-0.000788,-0.00769,0.006836,-42.28,-55.2,-73.19,2,0,-0.005188,0.005615,-45.01,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/59b1feebbf70495ab113b29c9d446fa6.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/c77dd644752c47628cca47fb6d7f2528.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,6.75,299.91,2.10,1.65kHz,4.94kHz,2935446,1,Song,1,,f,1,Dominic Cormier,1388,,f,-53.77,-58.16,2,0.000229,-0.006744,0.007507,-42.49,-56.9,-68.18,3,0,-0.00473,0.004547,-46.5,-53.07,-57,2,-0.000805,-0.007629,0.006836,-42.35,-57.14,-70.48,2,0,-0.004181,0.00412,-47.57,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/62cf95427aa64ed498d51f4585a95a28.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/72e3a39d950b46a084439aba45eb218d.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,9.84,299.91,2.44,3.04kHz,4.64kHz,2920834,1,Song,1,,f,1,Dominic Cormier,1388,,f,-55.18,-59.56,2,0.000162,-0.018677,0.012787,-34.57,-66.34,-76.14,2,0,-0.003998,0.00412,-47.7,-50.81,-57.61,2,-0.000879,-0.028381,0.025299,-30.94,-64.98,-76.35,2,0,-0.005127,0.005188,-45.7,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/fb1b8158c6a64716be3206ed3701283b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/3af5b8b1acbc4b949057aecb6fff59a8.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,11.41,299.91,6.43,3.35kHz,6.44kHz,2920840,1,Song,1,,f,1,Dominic Cormier,1388,,f,-51.38,-57.99,2,0.000129,-0.009338,0.009613,-40.34,-53.65,-68.06,2,0,-0.007538,0.007355,-42.46,-49.91,-57.06,2,-0.000915,-0.011902,0.010986,-38.49,-53.06,-68.85,2,0,-0.008026,0.008179,-41.75,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/da722f2f19b34257885e806a697b8db5.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/67afc15351b54c5fa76b78614e440f38.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,13.08,299.91,2.61,2.27kHz,4.22kHz,2920837,2,Song,1,,f,1,Dominic Cormier,1388,,f,-53.1,-56.52,2,0.000137,-0.008453,0.00827,-41.46,-62.66,-69.3,2,0,-0.002899,0.002747,-50.75,-51.77,-56.12,2,-0.000905,-0.009857,0.007812,-40.12,-57.91,-71.96,2,0,-0.004028,0.004211,-47.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/6557ef5d588d47219338388351bdf955.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/f5d43636512e4d9e932ab814fca9ce3d.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,29.34,299.91,1.15,1.39kHz,4.38kHz,2920848,1,Song,1,,f,1,Dominic Cormier,1388,,f,-56.82,-58.64,2,0.00006,-0.007141,0.008331,-41.59,-67.49,-70.67,3,0,-0.001373,0.001587,-55.99,-53.95,-56.65,2,-0.000986,-0.006195,0.005951,-44.16,-66.33,-70.91,2,0,-0.001556,0.001495,-56.16,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/0c485422472b4ba0b20e2a5512f83830.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/f7de7be6fe934665b43c1ab2c8fd41a4.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,Aves,41.34,299.91,2.11,3.24kHz,6.59kHz,2921022,2,Song,1,,f,1,Dominic Cormier,1388,,f,-54.51,-57.69,3,0.000047,-0.006073,0.006439,-43.82,-65.92,-72.48,3,0,-0.001923,0.001831,-54.32,-52.42,-56.34,2,-0.001007,-0.00824,0.006134,-41.68,-65.08,-74.59,2,0,-0.002045,0.002136,-53.41,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/00bde7fdf4af4f9a92d954139824428b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/e234f8a8f21a43f690af0598a711c79e.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,45.64,299.91,1.59,1.60kHz,3.97kHz,2920856,2,Song,1,,f,1,Dominic Cormier,1388,,f,-56,-58.18,2,0.000041,-0.005798,0.005829,-44.69,-65.38,-72.74,2,0,-0.001862,0.00177,-54.6,-54.82,-56.14,2,-0.001007,-0.007233,0.004974,-42.81,-64.31,-73.39,3,0,-0.00174,0.001801,-54.89,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/468096bdd562448a958dd8eb04a2c623.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/4ffb45d3ed98480e90baeb1fb7f17f50.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,58.05,299.91,2.01,1.80kHz,3.35kHz,2921019,3,Song,1,,f,1,Dominic Cormier,1388,,f,-51.12,-58.12,2,0.000034,-0.012299,0.012604,-37.99,-63.66,-74.66,3,0,-0.002106,0.002106,-53.53,-50.73,-56.48,2,-0.001017,-0.011383,0.010345,-38.87,-69.36,-76.45,4,0,-0.001068,0.001007,-59.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/2a11b999393d4831a89e01c6b2dba8ac.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/527f282d80084da9bd203347a58d1179.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,WAVI,Warbling Vireo,VIREO GILVUS,Aves,76.52,299.91,2.05,1.34kHz,6.33kHz,2920875,2,Song,1,,f,1,Dominic Cormier,1388,,f,-46.18,-57.85,2,0.000022,-0.022583,0.018463,-32.92,-48.09,-64.47,2,0,-0.011353,0.010437,-38.9,-50.86,-56.69,2,-0.00102,-0.011597,0.010681,-38.71,-59.92,-69.02,3,0,-0.003815,0.004028,-47.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/9d8b261c017343b0bac87e71baa2738f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/4ade43bef4ab4180a20daaf283ec728c.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,180.17,299.91,2.94,2.42kHz,4.53kHz,2920906,3,Song,1,,f,1,Dominic Cormier,1388,,f,-55.18,-57.81,2,0.000007,-0.007874,0.007477,-42.08,-60.46,-70.14,2,0,-0.005707,0.005829,-44.69,-54.14,-56.4,2,-0.001044,-0.006836,0.004669,-43.3,-65.9,-72.35,3,0,-0.001984,0.002045,-53.79,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/fdcb7583147941e0a22c83d282fab248.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/aecd6dbae17c47309b23440d5fdab9ea.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,203.66,299.91,1.24,1.44kHz,4.74kHz,2920908,2,Song,1,,f,1,Dominic Cormier,1388,,f,-52.36,-57.84,3,0.000012,-0.007996,0.009186,-40.74,-55.07,-70.7,3,0,-0.005371,0.00589,-44.6,-51.16,-55.71,2,-0.00105,-0.010712,0.00885,-39.4,-55.37,-71.45,2,0,-0.005951,0.006012,-44.42,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/2340cc4760b54050baf877ac45dcfd7f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/6cb3b961f7e6499ea276700d9b940b26.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,DUFL,Dusky Flycatcher,EMPIDONAX OBERHOLSERI,Aves,227.43,299.91,1.69,3.04kHz,6.95kHz,2921011,1,Song,1,,f,1,Dominic Cormier,1388,,f,-53.22,-56.99,2,-0.000001,-0.006561,0.007751,-42.21,-58.13,-72.24,2,0,-0.005096,0.004913,-45.85,-52.34,-55.05,2,-0.001043,-0.008484,0.006073,-41.43,-57.79,-73.82,2,0,-0.005493,0.00528,-45.2,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/2d1e7954eb9b47b0aaf41a4e9bd9f852.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/17db2a1a33cf4063a8e9dd9c5d40b3ef.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-08 04:30:00,513954,1SPT,476751,t,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,Aves,292.67,299.91,2.24,4.02kHz,9.53kHz,2921016,1,Song,1,,f,1,Dominic Cormier,1388,,f,-50.23,-57.83,2,-0.000002,-0.010925,0.010681,-39.23,-51.39,-72.08,2,0,-0.009399,0.00946,-40.48,-54.18,-56.42,2,-0.001049,-0.006866,0.004181,-43.27,-65.18,-73.35,2,0,-0.002533,0.002502,-51.93,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476751,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/d1de3baef71247ea8b8bbb906031f81e.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/8536ac07-c4ea-4ab5-9109-a251f9d43a03/143ade3cb8624e7a85c3c11d3fb941b8.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-15 07:30:00,513953,1SPT,476750,t,MAWA,Magnolia Warbler,SETOPHAGA MAGNOLIA,Aves,0.03,299.91,1.09,2.21kHz,6.90kHz,3034320,1,Song,1,,f,1,Dominic Cormier,1388,,f,-48.02,-51.37,2,0.001564,-0.010773,0.01416,-36.98,-53.29,-71.08,5,0,-0.004791,0.004791,-46.39,-51.61,-54.32,3,0.000607,-0.007904,0.008484,-41.43,-61.74,-71.6,2,0,-0.002563,0.002808,-51.03,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476750,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/a3171a5064ce4a909e473100967f59e9.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/0f05c0cce70b40d381675b55c22d6bf6.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-15 07:30:00,513953,1SPT,476750,t,HAFL,Hammond's Flycatcher,EMPIDONAX HAMMONDII,Aves,2.94,299.91,1.46,1.44kHz,7.26kHz,3034329,1,Song,1,,f,1,Dominic Cormier,1388,,f,-48.15,-52.46,3,0.000367,-0.01297,0.013824,-37.19,-51.85,-70.7,2,0,-0.01059,0.010376,-39.5,-50.74,-54.2,2,-0.000696,-0.009216,0.008026,-40.71,-57.54,-71.53,2,0,-0.005463,0.005432,-45.25,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476750,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/32f7024b1fc541b087298c9e8c6c44ab.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/807b80512bdf4c65a83b82bc6a3aa51a.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-15 07:30:00,513953,1SPT,476750,t,SWTH,Swainson's Thrush,CATHARUS USTULATUS,Aves,6.40,299.91,1.64,1.13kHz,4.48kHz,3034362,1,Song,1,,f,1,Dominic Cormier,1388,,f,-45.69,-52.81,3,0.000274,-0.010834,0.012085,-38.36,-63.51,-71.03,2,0,-0.004181,0.00235,-47.57,-50.97,-54.81,2,-0.000829,-0.009552,0.008057,-40.4,-62.55,-72.68,2,0,-0.002258,0.002228,-52.92,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476750,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/f2afd00d5dfb46d680fcf27fc197a58a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/ea6840dc6f874618a9478b29064e9fba.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-15 07:30:00,513953,1SPT,476750,t,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,Aves,8.00,299.91,2.31,3.55kHz,6.23kHz,3034357,1,Song,1,,f,1,Dominic Cormier,1388,,f,-49.78,-53.66,2,0.000143,-0.010193,0.01123,-38.99,-53.46,-71.39,2,0,-0.004669,0.004608,-46.62,-50.21,-54.68,2,-0.000889,-0.009766,0.008057,-40.21,-61.84,-71.71,2,0,-0.002319,0.002411,-52.36,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476750,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/580d12a2c71c449e8244baaca43ed9ed.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/1c36679343a449bd9740f328f91988d1.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-15 07:30:00,513953,1SPT,476750,t,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,Aves,8.04,299.91,2.76,1.80kHz,4.84kHz,3034359,1,Song,1,,f,1,Dominic Cormier,1388,,f,-49.78,-53.72,2,0.000155,-0.010193,0.01123,-38.99,-53.35,-72.79,2,0,-0.004822,0.005035,-45.96,-50.21,-54.79,3,-0.000884,-0.009766,0.006622,-40.21,-61.33,-72.87,3,0,-0.002563,0.002441,-51.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476750,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/f4b629c3a60e4cf499b0be9d05e4a691.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/f60f6d8ca5574dc2bc7132348a752ef6.flac
CWS-PAC,Boreal Monitoring - 2022 CORE ,1311,205176-3-5,333694,2022-06-15 07:30:00,513953,1SPT,476750,t,WETA,Western Tanager,PIRANGA LUDOVICIANA,Aves,8.54,299.91,1.74,1.70kHz,3.61kHz,3034386,1,Song,1,,f,1,Dominic Cormier,1388,,f,-49.78,-53.66,2,0.000188,-0.010193,0.01123,-38.99,-58.93,-72.29,3,0,-0.003052,0.003143,-50.05,-51.23,-54.68,4,-0.0009,-0.009033,0.006622,-40.88,-66.65,-72.99,2,0,-0.001465,0.001495,-56.51,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=476750,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/968dc964e2dc46d49460a3d67bd1c6cf.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/f58a6750-faee-4d7d-af78-bc02e9703415/04dc0ef3d65b4be29f602a1295103fce.flac
