organization,project_id,location,location_id,location_buffer_m,longitude,latitude,equipment_make,equipment_model,recording_id,recording_date_time,task_id,is_complete,task_duration,task_method,species_code,species_common_name,species_scientific_name,individual_order,tag_id,individual_count,vocalization,detection_time,tag_duration,rms_peak_dbfs,tag_is_verified,tag_rating,observer,observer_id,task_comments
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879786,2023-06-14 07:30:00,853010,t,299.92s,1SPT,SOSA,Solitary Sandpiper,TRINGA SOLITARIA,1,3817016,1,Call,17.38,2.24,-54.55,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3816740,1,Song,30.38,1.78,-50.67,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3816718,1,Song,5.85,1.90,-29.07,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3816833,1,Song,183.38,1.36,-57.22,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3816733,1,Song,15.16,8.46,-48.14,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3816724,1,Song,13.46,4.05,-46.98,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,2,3816732,1,Song,8.51,2.61,-54.09,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,3816717,1,Song,3.45,2.86,-36.86,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3816720,1,Song,1.20,0.73,-49.87,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,UNWO,Unidentified Woodpecker,"",1,3816827,1,Song,78.99,1.65,-62.44,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,YBSA,Yellow-bellied Sapsucker,SPHYRAPICUS VARIUS,1,3816758,1,Song,1.98,6.28,-58.36,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,UNTR,Unidentified Trill,"",2,3816752,1,Song,62.31,1.96,-59.87,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,UNTR,Unidentified Trill,"",1,3816806,1,Song,20.86,1.25,-65.03,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,UNBI,Unidentified bird,"",1,3816810,1,Call,20.64,0.93,-62.2,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3816745,1,Song,47.53,1.13,-59.84,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,3816709,1,Song,1.28,1.69,-49.18,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3816729,1,Song,6.80,1.91,-31.86,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,BOCH,Boreal Chickadee,POECILE HUDSONICUS,1,3816726,1,Call,14.20,1.00,-61.24,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3816742,1,Song,37.45,1.78,-61.24,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,2,3816755,1,Song,74.21,3.99,-50.72,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3816771,1,Song,64.18,1.23,-50.88,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3816766,1,Song,129.15,1.16,-60.44,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,2,3816714,1,Call,2.74,0.75,-56.87,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3816730,1,Call,0.44,7.08,-29.06,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879783,2023-06-15 07:15:00,853007,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3816782,1,Song,146.88,0.91,-58.26,f,,Avery Bartels,918,light traffic noise through second half of recording
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3682947,1,Song,10.84,2.10,-52.24,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,2,3682982,1,Song,168.89,2.36,-49.4,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,AMRO,American Robin,TURDUS MIGRATORIUS,1,3682972,1,Song,135.89,1.60,-59.95,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,1,3682960,1,Call,88.99,0.86,-49.63,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3682996,1,Song,53.61,2.10,-48.68,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3682973,1,Song,139.50,1.46,-60.41,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3682948,1,Call,12.36,3.79,-50.14,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3682941,1,Song,1.61,3.08,-60.49,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3682983,1,Call,171.23,2.65,-54.97,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,SWSP,Swamp Sparrow,MELOSPIZA GEORGIANA,1,3683110,1,Song,257.79,1.63,-45.75,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3682953,1,Call,47.83,2.15,-60.36,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,2,3682963,1,Call,86.25,2.39,-43.68,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3682945,1,Song,7.45,0.88,-56.72,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,3682940,1,Song,0.08,2.09,-54.17,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,2,3682956,1,Song,58.98,2.48,-54.34,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-4,487224,,-121.565588,59.002189,,,879785,2023-06-19 07:30:00,853009,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3682980,1,Song,152.55,2.36,-61.19,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,HETH,Hermit Thrush,CATHARUS GUTTATUS,1,3816959,1,Call,121.43,0.75,-57,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,3816942,1,Song,58.28,1.54,-61.75,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3816929,1,Song,22.65,1.98,-63.82,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3816944,1,Call,68.79,4.20,-55.76,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3816965,1,Song,163.78,2.39,-57.63,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3816971,1,Call,24.20,1.24,-65.74,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,UNTR,Unidentified Trill,"",1,3816915,1,Song,5.59,1.48,-61.86,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3816901,1,Song,1.10,0.58,-61.69,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,2,3816988,1,Song,60.16,0.64,-54.41,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,3816900,1,Song,0.01,1.44,-48.75,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,2,3816909,1,Song,2.69,2.88,-55.29,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3816908,1,Song,1.70,2.33,-62.41,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3816935,1,Song,28.83,3.40,-63.22,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,1,3816916,1,Song,6.50,2.10,-60.62,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3816898,1,Song,0.01,0.94,-48.69,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3816923,1,Song,8.98,1.54,-58.92,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3816976,1,Song,277.08,1.91,-59.73,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3816910,1,Song,3.78,2.13,-55.62,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879784,2023-06-05 05:00:00,853008,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3816918,1,Song,8.11,1.28,-58.81,f,,Avery Bartels,918,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879787,2023-06-07 07:30:00,853011,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,2,3683612,1,Song,16.86,0.58,-56.06,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879787,2023-06-07 07:30:00,853011,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3683601,1,Song,10.28,2.80,-51.82,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879787,2023-06-07 07:30:00,853011,t,299.92s,1SPT,GRYE,Greater Yellowlegs,TRINGA MELANOLEUCA,1,3683592,1,Song,0.14,4.11,-51.16,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879787,2023-06-07 07:30:00,853011,t,299.92s,1SPT,OCWA,Orange-crowned Warbler,LEIOTHLYPIS CELATA,1,3683593,1,Song,4.05,2.04,-42.64,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879787,2023-06-07 07:30:00,853011,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3683657,1,Song,78.20,1.44,-45.02,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879787,2023-06-07 07:30:00,853011,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3683609,1,Song,13.90,0.69,-52.97,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879787,2023-06-07 07:30:00,853011,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3683597,1,Call,6.10,1.36,-55.81,f,,Dominic Cormier,1388,
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,PAWA,Palm Warbler,SETOPHAGA PALMARUM,1,3817364,1,Song,35.76,1.65,-58.68,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,1,3817341,1,Song,13.71,1.93,-49.38,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,2,3817393,1,Song,98.69,1.16,-56.28,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,3,3817394,1,Song,99.23,1.84,-56.4,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,RESQ,Red Squirrel,TAMIASCIURUS HUDSONICUS,1,3817401,1,Call,104.14,2.75,-56.56,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,1,3817368,1,Song,44.19,3.80,-44.7,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,1,3817295,1,Song,1.14,1.41,-60.21,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,2,3817316,1,Song,2.58,1.16,-46.47,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,3,3817319,1,Song,3.01,1.93,-44.04,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,SWTH,Swainson's Thrush,CATHARUS USTULATUS,4,3817352,1,Song,19.34,1.14,-63.1,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,COYE,Common Yellowthroat,GEOTHLYPIS TRICHAS,1,3817437,1,Song,237.24,1.60,-62.83,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,NOWA,Northern Waterthrush,PARKESIA NOVEBORACENSIS,1,3817413,1,Song,153.23,1.35,-61.83,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,OVEN,Ovenbird,SEIURUS AUROCAPILLA,1,3817449,1,Song,285.53,1.81,-59.55,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,CAJA,Canada Jay,PERISOREUS CANADENSIS,1,3817375,1,Call,85.11,1.79,-65.31,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,CHSP,Chipping Sparrow,SPIZELLA PASSERINA,1,3817370,1,Song,49.13,2.49,-56.83,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,1,3817357,1,Song,22.68,1.84,-58.29,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,LISP,Lincoln's Sparrow,MELOSPIZA LINCOLNII,2,3817367,1,Song,35.93,1.99,-58.91,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,UNBI,Unidentified bird,"",1,3817465,1,Song,200.64,1.76,-53.11,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,WWCR,White-winged Crossbill,LOXIA LEUCOPTERA,1,3817417,TMTT,Call,153.90,7.44,-44.01,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,UNTR,Unidentified Trill,"",1,3817307,1,Song,1.29,1.69,-65.03,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,UNTR,Unidentified Trill,"",2,3817312,1,Song,2.78,2.01,-49.32,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,UNTR,Unidentified Trill,"",3,3817462,1,Song,49.58,1.58,-57.87,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,GHOW,Great Horned Owl,BUBO VIRGINIANUS,1,3817441,1,Song,252.61,2.66,-60.36,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,1,3817292,1,Song,0.31,0.60,-57.08,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,2,3817301,1,Song,0.88,0.51,-61.65,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,ALFL,Alder Flycatcher,EMPIDONAX ALNORUM,3,3817373,1,Song,80.44,0.70,-56.6,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,1,3817289,1,Song,0.04,1.09,-56.84,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,BAWW,Black-and-white Warbler,MNIOTILTA VARIA,1,3817382,1,Song,95.95,1.90,-52.7,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,TEWA,Tennessee Warbler,LEIOTHLYPIS PEREGRINA,2,3817336,1,Song,8.09,1.95,-53.48,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,1,3817326,1,Song,2.24,2.13,-46.22,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,2,3817339,1,Song,10.58,3.71,-43.48,f,,Avery Bartels,918,light insect drone
CWS-PAC,2188,178370-2-5,487222,,-121.560441,59.002051,,,879789,2023-06-10 04:30:00,853013,t,299.92s,1SPT,WTSP,White-throated Sparrow,ZONOTRICHIA ALBICOLLIS,3,3817371,1,Song,74.35,3.68,-47.8,f,,Avery Bartels,918,light insect drone
