organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,is_complete,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,needs_review,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-02 05:47:00,2453896,1SPT,2228796,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,6.85,300.00,1.86,2.83kHz,6.39kHz,5013611,1,Song,1,,f,1,Dominic Cormier,1388,,f,30,69,,3332,23407,31708,98,73,40,,0,23071,22125,74,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228796,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/b672cbd26bd64498940cd1d6f7aaa88f.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/f7bc993b9f1c4afaaa8baf855bb5949d.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-02 05:47:00,2453896,1SPT,2228796,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,12.33,300.00,1.39,2.32kHz,5.00kHz,5013671,1,Song,1,,f,1,Dominic Cormier,1388,,f,61,76,,3391,11566,16052,89,18,82,,0,1953,1282,19,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228796,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/a7c0cedc00544e6dacb447917a4a749a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/982af32d690c486797debe719f5785d1.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-02 05:47:00,2453896,1SPT,2228796,t,SAVS,Savannah Sparrow,PASSERCULUS SANDWICHENSIS,Aves,28.05,300.00,2.16,2.37kHz,8.70kHz,5013617,2,Song,1,,f,1,Dominic Cormier,1388,,f,75,73,,3477,12085,16602,60,88,85,,0,2441,2289,25,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228796,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/95375eb9a5da4ecb99ad65a79cecda64.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/7a71f800b28e4e59bca9b1384e689647.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-02 05:47:00,2453896,1SPT,2228796,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,37.76,300.00,1.59,3.86kHz,7.62kHz,5013619,1,Song,1,,f,1,Dominic Cormier,1388,,f,71,47,,3423,13733,22339,2,31,2,,0,9430,9125,51,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228796,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/2c79f496ae384f86a2523a8e5f2dafb1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/a5faeca02da54d119263aca74e383922.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-02 05:47:00,2453896,1SPT,2228796,t,FOSP,Fox Sparrow,PASSERELLA ILIACA,Aves,46.73,300.00,2.49,2.06kHz,4.69kHz,5013620,1,Song,1,,f,1,Dominic Cormier,1388,,f,24,39,,3214,9491,16754,52,58,40,,0,1678,1709,35,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228796,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/a2c87b9a0741474da0534fac083cc0c1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/7561fb6a8f37446a98afcb510b116389.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-02 05:47:00,2453896,1SPT,2228796,t,FOSP,Fox Sparrow,PASSERELLA ILIACA,Aves,65.31,300.00,2.79,0.77kHz,6.75kHz,5013630,2,Song,1,,f,1,Dominic Cormier,1388,,f,60,56,,3198,10529,16968,41,30,7,,0,9735,10956,21,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228796,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/72bf711d11514ff9989f9e21acc42f0b.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/d8919cb68579438aa3b661f1340ac5fb.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-02 05:47:00,2453896,1SPT,2228796,t,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,Aves,89.14,300.00,2.79,2.47kHz,6.44kHz,5013633,2,Song,1,,f,1,Dominic Cormier,1388,,f,60,15,,3265,13458,20477,77,93,81,,0,7843,7782,11,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228796,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/bf873949e35143a9b9854960153bcbbb.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/de1e7dfafbaf4f37ac6011af44bea64e.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-02 05:47:00,2453896,1SPT,2228796,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,95.98,300.00,1.08,1.65kHz,4.69kHz,5013636,1,Song,1,,f,1,Dominic Cormier,1388,,f,36,15,,3316,12360,16785,50,20,1,,0,3448,3113,25,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228796,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/2a065fc1e31a403a9ac1ddfa32f23d85.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/2884bfcd1f3f42468ad5782917419184.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-02 05:47:00,2453896,1SPT,2228796,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,251.58,300.00,1.41,2.73kHz,6.23kHz,5013651,2,Song,1,,f,1,Dominic Cormier,1388,,f,20,52,,3100,8453,15808,2,76,98,,0,1801,1740,89,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228796,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/f0d271113b0a47c8b079507b9b3fa7b1.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/8b656419a10c493194c7280d5b79d832.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-02 05:47:00,2453896,1SPT,2228796,t,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,293.06,300.00,1.39,0.67kHz,9.53kHz,5013654,1,Call,1,,f,1,Dominic Cormier,1388,,f,68,66,,3411,26581,29083,73,99,58,,1,24536,26947,39,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228796,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/5419d0b4019441249b8f6cdfb782e4b0.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/84996dba-28fa-4062-adb6-f2685b711a17/a409c3716eb249678b309259baaec337.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,1.11,300.00,1.34,2.32kHz,4.74kHz,5013569,1,Song,1,,f,1,Dominic Cormier,1388,,f,79,38,,3367,39490,38116,7,28,20,,0,4944,4120,12,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/4fbb1f38d93e452ab9c7e99532ad23b2.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/5f3cd46fa6dc4ff28244ea692b51c1f6.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,3.24,300.00,1.28,2.52kHz,8.29kHz,5013563,1,Song,1,,f,1,Dominic Cormier,1388,,f,42,35,,3335,46967,42419,56,34,61,,0,12482,12329,7,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/78597f56c4ec461b85b657b516b81f5a.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/bde82a0e02e841c7bdb8fa10109633f5.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,YRWA,Yellow-rumped Warbler,SETOPHAGA CORONATA,Aves,4.21,300.00,1.59,2.68kHz,6.23kHz,5013565,1,Song,1,,f,1,Dominic Cormier,1388,,f,22,67,,3211,46967,39612,56,43,50,,0,9918,10223,81,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/e8aad03f19474e6a93209cd1cc9325fe.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/06e40c6b69834c4f8dcdbbbdd4391f66.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,6.03,300.00,1.51,3.61kHz,5.46kHz,5013570,1,Song,1,,f,1,Dominic Cormier,1388,,f,12,11,,3198,36560,39062,16,89,37,,0,2869,2686,85,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/caedcdba715948eca9febfa8ca76e058.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/9554f839d5d84a89bcc42d10465e9a6f.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,Aves,6.20,300.00,1.51,1.80kHz,4.79kHz,5021186,1,Song,1,,f,1,Dominic Cormier,1388,,f,12,11,,3202,36560,39062,16,36,48,,0,6470,6592,62,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/fcc4067e16ec44ba8f0db116665c83d4.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/875cf5299b2d4cd4b78c6fbbb73cd8e2.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,Aves,7.70,300.00,1.04,3.45kHz,6.70kHz,5021187,2,Song,1,,f,1,Dominic Cormier,1388,,f,56,72,,3408,31311,41656,61,82,87,,0,2106,2777,13,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/6369fc92b1aa4f4d897054624601ed68.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/88243c21287247e58d2038acaf8fe118.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,Aves,11.38,300.00,2.70,1.60kHz,6.28kHz,5013575,3,Song,1,,f,1,Dominic Cormier,1388,,f,81,53,,3414,33508,41321,68,52,95,,0,10101,11230,99,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/360e4e31be844a87857e2b0b1e216fcd.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/79e6d61572e1425ab809659310f8a3f1.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,RECR,Red Crossbill,LOXIA CURVIROSTRA,Aves,17.81,300.00,1.00,1.60kHz,4.94kHz,5013576,1,Call,1,,f,1,Dominic Cormier,1388,,f,14,38,,3238,38757,38269,23,57,94,,0,9583,8881,37,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/6447a2736a9345c790f318b29257a1b2.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/0f9263d74698420b8c25b1b8f70c0fa0.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,RUHU,Rufous Hummingbird,SELASPHORUS RUFUS,Aves,24.53,300.00,2.80,3.71kHz,8.65kHz,5013578,1,Call,1,,f,1,Dominic Cormier,1388,,f,2,53,,3375,34607,41351,67,76,44,,0,4456,3967,2,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/42e9746c6f484da691486c72e6fea853.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/0b4f619c30c14e7c9debf0636edc3bd3.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,32.78,300.00,1.49,3.14kHz,5.61kHz,5013579,1,Song,1,,f,1,Dominic Cormier,1388,,f,92,49,,3525,39764,42816,37,31,60,,0,4028,3235,90,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/c5ca6098b4a34a60a7a3d4e8d8a2b446.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/fb870887f05248908bb07246596087e2.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,53.30,300.00,1.40,3.55kHz,7.26kHz,5013582,2,Song,1,,f,1,Dominic Cormier,1388,,f,48,27,,3482,29999,40527,85,75,27,,0,3082,2228,22,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/2a5be31bcda446e7a3d742ca9a34e645.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/9c0b537752644d5aa75442746449278c.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,73.91,300.00,0.90,2.52kHz,5.97kHz,5013588,1,Call,1,,f,1,Dominic Cormier,1388,,f,78,97,,3429,31036,39856,99,85,70,,0,3326,2991,56,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/fd4815406d674e1caa6c4d94f870bbc5.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/0ff6d28dd9c3422594baf0782aa714e9.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,171.13,300.00,1.70,3.97kHz,7.52kHz,5013592,3,Song,1,,f,1,Dominic Cormier,1388,,f,47,21,,3276,39825,41443,65,8,9,,0,2258,2228,92,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/631a984f48484b0ea310a338eb1268c0.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/e6ec93c1e4d14d97a6d0da845a144b00.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,UNPA,Unidentified Passerine,"",Aves,197.45,300.00,2.18,2.42kHz,4.89kHz,5013593,1,Song,1,,f,1,Dominic Cormier,1388,,f,19,92,,3377,31006,40680,81,98,8,,0,2899,2869,75,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/801737a9458b4ebc969236f69c872cfd.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/9122c7cf56d641c49ac9446f6590bc46.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,YEWA,Yellow Warbler,SETOPHAGA PETECHIA,Aves,203.50,300.00,1.70,3.45kHz,7.93kHz,5013596,1,Song,1,,f,1,Dominic Cormier,1388,,f,35,60,,3273,37659,40741,80,79,73,,0,4242,2472,45,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/a74b0cc5803f4cbc88e368bccccc4439.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/36b2f5887b8f483a9f2681f975e7542e.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,HETH,Hermit Thrush,CATHARUS GUTTATUS,Aves,204.26,300.00,0.94,2.01kHz,5.46kHz,5013597,2,Song,1,,f,1,Dominic Cormier,1388,,f,65,60,,3323,37659,40070,94,97,26,,0,7111,4608,96,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/3de5d1e7647847bf846ed1dda148459c.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/e426c29cdb07438d9821770282746b5f.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,FOSP,Fox Sparrow,PASSERELLA ILIACA,Aves,219.15,300.00,2.44,1.55kHz,5.56kHz,5013598,1,Song,1,,f,1,Dominic Cormier,1388,,f,66,9,,3515,33356,41351,67,88,15,,0,10345,9003,71,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/a7a6c2e0ab6e4293a570b8a9a96815f5.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/8ebeb3c3aec64a85af6d2d365fdcfc1d.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-05 04:43:00,2453895,1SPT,2228795,t,FOSP,Fox Sparrow,PASSERELLA ILIACA,Aves,235.35,300.00,2.05,2.27kHz,6.23kHz,5013600,2,Song,1,,f,1,Dominic Cormier,1388,,f,66,58,,3360,39734,41382,66,83,39,,0,5920,4608,55,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228795,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/b174d9e69e5340399540b0c7c23eb3b0.jpg,https://wildtrax-aru-ca.s3-accelerate.amazonaws.com/19a680af-6add-47e2-879e-a47b33eb6cea/696c3e5da85746168149e832b45993d4.flac
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-07 06:41:00,2453898,1SPT,2228798,f,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,4.23,300.00,1.49,2.27kHz,7.78kHz,5013676,1,Song,1,,,,Dominic Cormier,1388,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228798,,
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-07 06:41:00,2453898,1SPT,2228798,f,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,6.81,300.00,1.10,0.72kHz,7.98kHz,5013678,1,Call,1,,,,Dominic Cormier,1388,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228798,,
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-07 06:41:00,2453898,1SPT,2228798,f,GCSP,Golden-crowned Sparrow,ZONOTRICHIA ATRICAPILLA,Aves,10.00,300.00,2.18,2.32kHz,5.92kHz,5013677,1,Song,1,,,,Dominic Cormier,1388,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228798,,
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-07 06:41:00,2453898,1SPT,2228798,f,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,11.20,300.00,1.73,2.99kHz,7.98kHz,5013679,2,Song,1,,,,Dominic Cormier,1388,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228798,,
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-07 06:41:00,2453898,1SPT,2228798,f,WIWA,Wilson's Warbler,CARDELLINA PUSILLA,Aves,14.51,300.00,1.66,3.14kHz,6.90kHz,5013680,3,Song,1,,,,Dominic Cormier,1388,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228798,,
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-07 06:41:00,2453898,1SPT,2228798,f,RCKI,Ruby-crowned Kinglet,CORTHYLIO CALENDULA,Aves,30.68,300.00,1.09,1.08kHz,5.05kHz,5013682,1,Song,1,,,,Dominic Cormier,1388,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228798,,
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-07 06:41:00,2453898,1SPT,2228798,f,LEYE,Lesser Yellowlegs,TRINGA FLAVIPES,Aves,42.29,300.00,2.76,1.91kHz,3.71kHz,5013683,1,Song,1,,,,Dominic Cormier,1388,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228798,,
CWS-PAC,High Elevation Monitoring - 2024 Paddy Peak,3307,201-062,539351,2024-06-07 06:41:00,2453898,1SPT,2228798,f,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,50.59,300.00,2.05,2.94kHz,5.97kHz,5013684,1,Song,1,,,,Dominic Cormier,1388,,f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=2228798,,
